Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-10-31,4.677,4.7048,4.6214,4.6955,2372
2017-11-02,4.6955,4.6955,4.6029,4.6029,119
2017-11-03,4.6029,4.6677,4.5936,4.6677,528
2017-11-06,4.6677,4.7233,4.6307,4.7233,1946
2017-11-07,4.7233,4.7233,4.7233,4.7233,550
2017-11-08,4.6955,4.8067,4.6399,4.8067,2636
2017-11-09,4.7974,4.7974,4.7974,4.7974,119
2017-11-10,4.7974,4.7974,4.7974,4.7974,108
2017-11-13,4.7974,4.7974,4.7696,4.7974,400
2017-11-14,4.7604,4.7604,4.7604,4.7604,108
2017-11-15,4.7418,4.7418,4.7418,4.7418,108
2017-11-16,4.7233,4.7233,4.7233,4.7233,324
2017-11-17,4.7233,4.7233,4.7233,4.7233,356
2017-11-20,4.7233,4.7233,4.7233,4.7233,236
2017-11-21,4.7233,4.7233,4.6029,4.7233,1317
2017-11-22,4.6307,4.7233,4.6307,4.714,2471
2017-11-23,4.6122,4.714,4.5936,4.714,2599
2017-11-24,4.7048,4.7048,4.7048,4.7048,616
2017-11-27,4.6307,4.6955,4.6307,4.6955,468
2017-11-28,4.677,4.677,4.677,4.677,108
2017-11-29,4.6307,4.7233,4.3251,4.7048,14345
2017-11-30,4.6955,4.8159,4.6955,4.7974,9876
2017-12-01,4.8159,4.8159,4.8159,4.8159,85
2017-12-04,4.8159,4.8159,4.3714,4.7974,1219
2017-12-05,4.7604,4.7696,4.7604,4.7696,543
2017-12-06,4.5936,4.8159,4.5936,4.6863,2491
2017-12-07,4.7696,4.7974,4.7696,4.7974,862
2017-12-08,4.7696,4.7696,4.6307,4.7511,3796
2017-12-11,4.6399,4.7881,4.6307,4.7696,11385
2017-12-12,4.6307,4.7696,4.6307,4.7604,1369
2017-12-13,4.6399,4.7974,4.6399,4.7974,1835
2017-12-14,4.7418,4.8159,4.7418,4.8159,8538
2017-12-15,4.6493,4.8159,4.6493,4.8159,1595
2017-12-18,4.7974,4.8067,4.7233,4.7696,3169
2017-12-19,4.6493,4.7696,4.6493,4.7696,1887
2017-12-20,4.6493,4.7974,4.6493,4.7974,9096
2017-12-21,4.7881,4.8067,4.6493,4.8067,8368
2017-12-22,4.8067,4.8067,4.6677,4.7881,3005
2017-12-27,4.8251,4.8251,4.677,4.8251,17261
2017-12-28,4.7696,4.8159,4.7696,4.7974,1170
2017-12-29,4.7048,4.7048,4.7048,4.7048,491
2018-01-03,4.8159,4.8159,4.8159,4.8159,540
2018-01-04,4.7233,4.7789,4.7233,4.7789,608
2018-01-08,4.7233,4.8159,4.7233,4.8159,550
2018-01-10,4.7974,4.7974,4.7974,4.7974,216
2018-01-12,4.7789,4.7789,4.6677,4.7233,811
2018-01-15,4.7233,4.7233,4.7233,4.7233,183
2018-01-16,4.7233,4.8159,4.7233,4.8159,2471
2018-01-17,4.7233,4.7974,4.7233,4.7974,3077
2018-01-18,4.7974,4.9641,4.7974,4.9086,25034
2018-01-19,4.9086,4.9086,4.89,4.9086,1125
2018-01-22,4.927,4.9456,4.89,4.9456,5639
2018-01-23,4.9456,4.9456,4.8715,4.9086,5031
2018-01-24,4.8715,4.9086,4.8715,4.8715,1436
2018-01-25,4.89,4.89,4.8159,4.8159,4217
2018-01-26,4.8159,4.9086,4.8159,4.9086,1437
2018-01-29,4.9086,4.9456,4.8345,4.9456,4188
2018-01-30,4.9086,4.9456,4.853,4.9456,1134
2018-01-31,4.8715,4.8715,4.8715,4.8715,5399
2018-02-01,4.9086,4.9086,4.8715,4.8715,35450
2018-02-02,4.8715,5.0197,4.853,4.9456,26648
2018-02-05,4.9827,4.9827,4.89,4.9456,3351
2018-02-06,4.8715,4.8715,4.7233,4.7418,7536
2018-02-07,4.7604,4.9827,4.7604,4.9827,32359
2018-02-08,4.9827,5.0197,4.9827,5.0197,4843
2018-02-09,5.0011,5.0011,5.0011,5.0011,623
2018-02-12,5.0011,5.0197,5.0011,5.0197,1069
2018-02-13,5.0197,5.0197,5.0197,5.0197,4
2018-02-14,4.9086,4.9086,4.9086,4.9086,108
2018-02-15,4.9641,5.0197,4.9641,5.0011,2287
2018-02-16,4.927,5.0011,4.9086,5.0011,1231
2018-02-19,5.0011,5.0011,5.0011,5.0011,648
2018-02-21,4.9086,4.9086,4.9086,4.9086,1949
2018-02-22,4.9086,4.927,4.8715,4.927,3656
2018-02-27,4.89,4.89,4.89,4.89,745
2018-02-28,4.853,4.853,4.853,4.853,324
2018-03-01,4.8159,5.0011,4.7604,4.927,17060
2018-03-02,4.927,4.9641,4.927,4.9641,11239
2018-03-06,4.9827,4.9827,4.9086,4.9086,1112
2018-03-07,4.9456,4.9641,4.8715,4.9641,1350
2018-03-09,4.9086,4.9641,4.9086,4.9641,216
2018-03-12,5.0011,5.0197,4.9827,5.0011,5922
2018-03-13,5.0011,5.0938,5.0011,5.0938,8272
2018-03-14,5.0011,5.0382,4.9827,5.0382,4407
2018-03-15,5.0382,5.0752,5.0382,5.0752,641
2018-03-16,4.927,5.0752,4.927,5.0752,928
2018-03-19,5.0752,5.1123,5.0752,5.1123,3957
2018-03-20,5.0938,5.0938,5.0382,5.0938,1649
2018-03-21,5.0938,5.0938,5.0938,5.0938,22
2018-03-22,5.0938,5.1123,5.0382,5.0382,2977
2018-03-23,5.1123,5.1123,5.0938,5.1123,3604
2018-03-26,5.0938,5.2605,5.0197,5.242,11931
2018-03-27,5.2975,5.7977,5.2975,5.5568,27103
2018-03-28,5.5568,5.5568,5.1679,5.5383,9510
2018-03-29,5.3531,5.3716,5.279,5.3716,819
2018-04-03,5.1123,5.3716,5.0752,5.2605,1955
2018-04-04,5.1123,5.6124,4.8159,5.6124,13493
2018-04-05,5.742,5.742,5.3345,5.6124,110
2018-04-10,5.3716,5.4643,5.1123,5.4272,12064
2018-04-11,5.1493,5.4086,5.1493,5.4086,163
2018-04-13,5.1679,5.3902,5.1679,5.3902,82
2018-04-16,5.0938,5.3716,5.0938,5.3716,761
2018-04-17,5.3531,5.3531,5.3531,5.3531,535
2018-04-18,5.3345,5.3345,5.3345,5.3345,1042
2018-04-19,5.279,5.3531,5.279,5.3531,526
2018-04-20,5.3161,5.3531,5.3161,5.3531,850
2018-04-23,5.1123,5.3531,5.1123,5.3531,66
2018-04-24,5.3531,5.4272,5.1308,5.4272,706
2018-04-25,5.242,5.6495,5.0938,5.0938,25413
2018-04-26,5.0568,5.2975,5.0568,5.0938,3409
2018-04-27,5.0752,5.1493,5.0752,5.1493,1027
2018-04-30,5.1493,5.2975,5.1493,5.2975,790
2018-05-02,5.2605,5.2605,5.2605,5.2605,143
2018-05-07,5.1864,5.2605,5.1864,5.2605,929
2018-05-09,5.1864,5.2049,5.1864,5.2049,988
2018-05-10,5.1864,5.3161,5.1864,5.3161,1090
2018-05-11,5.2975,5.2975,5.2975,5.2975,260
2018-05-14,5.3161,5.4086,5.3161,5.4086,2747
2018-05-16,5.279,5.3531,5.1123,5.3531,2273
2018-05-17,5.3161,5.3531,5.1679,5.3531,5037
2018-05-18,5.1123,5.3345,5.1123,5.3345,984
2018-05-21,5.3161,5.3161,5.0382,5.0938,18211
2018-05-22,5.0752,5.2975,4.9086,5.2975,14904
2018-05-23,5.279,5.3161,5.279,5.3161,2254
2018-05-24,5.2975,5.3161,5.279,5.2975,3196
2018-05-28,5.2975,5.3161,4.9641,4.9641,18590
2018-05-29,4.9086,5.1679,4.89,5.1679,749
2018-05-30,5.1679,5.1864,5.1679,5.1864,809
2018-06-04,4.9641,5.1679,4.9641,5.1679,1174
2018-06-06,4.9827,5.0752,4.9641,5.0752,627
2018-06-08,5.0382,5.0568,5.0382,5.0568,4179
2018-06-11,5.0382,5.0938,5.0382,5.0938,16994
2018-06-12,5.0938,5.0938,5.0752,5.0938,1654
2018-06-13,5.0938,5.1493,5.0938,5.1493,2768
2018-06-14,5.1493,5.2234,4.9641,5.2234,1698
2018-06-15,5.2234,5.2605,5.2234,5.2605,1080
2018-06-18,5.0938,5.2605,4.9641,5.2605,13181
2018-06-19,5.0011,5.2605,5.0011,5.2605,1224
2018-06-20,5.2605,5.2605,5.0011,5.242,6245
2018-06-21,5.0011,5.242,5.0011,5.242,1663
2018-06-22,5.2234,5.242,5.1864,5.2049,5233
2018-06-25,4.9827,5.2049,4.89,5.2049,2565
2018-06-26,5.0938,5.2049,4.9641,5.2049,3175
2018-06-28,4.9641,5.1679,4.9641,5.1679,182
2018-06-29,5.0938,5.2049,5.0938,5.2049,2746
2018-07-02,4.9827,5.1123,4.9827,5.1123,330
2018-07-03,5.1679,5.1679,5.1679,5.1679,1
2018-07-05,5.0568,5.1493,4.9456,5.1493,2159
2018-07-06,4.927,5.0938,4.9086,5.0938,694
2018-07-09,5.0938,5.0938,5.0011,5.0938,2276
2018-07-12,5.286,5.286,5.286,5.286,1
2018-07-16,5.0746,5.2475,4.9977,5.2475,1253
2018-07-17,5.0169,5.2283,4.9016,5.1899,1453
2018-07-18,5.1322,5.1322,4.8439,5.1322,1191
2018-07-19,4.8631,5.1514,4.767,5.1514,1628
2018-07-23,4.8439,5.1514,4.8439,5.1514,336
2018-07-24,5.113,5.1322,5.113,5.1322,526
2018-07-25,4.9016,5.113,4.7574,5.113,4393
2018-07-30,4.9977,5.0938,4.9977,5.0938,557
2018-07-31,4.9784,4.9977,4.9784,4.9977,37
2018-08-01,4.9016,4.9977,4.8439,4.9977,1089
2018-08-02,4.9016,4.9016,4.9016,4.9016,21
2018-08-03,4.9016,4.9977,4.8631,4.9977,1724
2018-08-06,4.8439,4.9592,4.8054,4.9592,2415
2018-08-07,4.8054,4.9784,4.8054,4.9592,2876
2018-08-08,4.9592,4.9592,4.7766,4.9592,777
2018-08-10,4.9977,4.9977,4.8054,4.9784,2748
2018-08-13,4.9592,4.9592,4.9592,4.9592,208
2018-08-14,4.9208,4.94,4.7478,4.94,830
2018-08-16,4.767,4.94,4.6132,4.94,2193
2018-08-17,4.7574,4.94,4.7574,4.94,1043
2018-08-20,4.94,4.94,4.94,4.94,41
2018-08-21,4.9208,4.94,4.9208,4.94,376
2018-08-24,4.9016,4.9208,4.8054,4.9208,217
2018-08-27,4.9208,4.9208,4.9208,4.9208,256
2018-08-28,4.94,5.113,4.94,5.113,418
2018-08-29,4.9016,4.9977,4.8054,4.9977,1241
2018-08-31,4.9784,5.0746,4.9784,5.0746,923
2018-09-03,4.8054,5.0553,4.8054,5.0553,1026
2018-09-04,4.9784,5.0938,4.9784,5.0938,644
2018-09-06,5.0169,5.0361,5.0169,5.0361,16
2018-09-07,4.8054,4.9977,4.767,4.9977,241
2018-09-10,4.767,4.767,4.7574,4.7574,280
2018-09-11,4.7093,4.7093,4.6132,4.6805,1719
2018-09-12,4.6421,4.6613,4.5171,4.6613,2520
2018-09-13,4.7574,4.7574,4.421,4.7478,2798
2018-09-14,4.6132,4.7093,4.421,4.7093,2807
2018-09-17,4.6997,4.6997,4.5171,4.6613,963
2018-09-19,4.5652,4.7093,4.421,4.6036,1799
2018-09-20,4.4306,4.6132,4.421,4.6132,1871
2018-09-21,4.4306,4.6036,4.421,4.6036,266
2018-09-24,4.4306,4.6036,4.4306,4.6036,235
2018-09-25,4.4306,4.6036,4.2768,4.5267,1817
2018-09-26,4.5363,4.5363,4.5363,4.5363,1
2018-09-27,4.5556,4.5556,4.5556,4.5556,1
2018-09-28,4.3345,4.5556,4.3345,4.5556,1850
2018-10-01,4.546,4.546,4.546,4.546,21
2018-10-02,4.5363,4.5363,4.5363,4.5363,52
2018-10-03,4.3345,4.5363,4.1039,4.5171,6169
2018-10-05,4.2288,4.4114,4.2288,4.4114,236
2018-10-08,4.1711,4.4114,4.1711,4.4114,5838
2018-10-09,4.1615,4.4114,4.1615,4.4114,466
2018-10-11,4.0462,4.3922,4.0462,4.3922,157
2018-10-12,4.0366,4.373,4.0366,4.373,313
2018-10-16,4.3633,4.3633,4.3633,4.3633,1582
2018-10-18,4.0846,4.3633,4.0846,4.3633,124
2018-10-19,4.3633,4.3633,4.3633,4.3633,25
2018-10-22,4.3249,4.3633,4.3249,4.3633,235
2018-10-24,4.3633,4.3633,4.3633,4.3633,4
2018-10-26,4.0462,4.2865,3.4503,3.4503,14339
2018-10-29,3.7579,3.9597,3.4791,3.4791,2705
2018-10-30,3.8155,3.8444,3.8155,3.8444,130
2018-10-31,3.8444,3.9212,3.8444,3.9212,98
2018-11-02,3.902,3.902,3.902,3.902,260
2018-11-05,3.8444,3.902,3.8444,3.902,500
2018-11-06,3.8924,3.9212,3.7579,3.9212,940
2018-11-07,3.9212,3.9212,3.902,3.902,79
2018-11-08,3.8059,3.8059,3.4311,3.4311,3252
2018-11-09,3.6425,3.8444,3.6425,3.8444,4140
2018-11-14,3.8444,3.8444,3.8444,3.8444,26
2018-11-15,3.7963,3.8444,3.4791,3.8444,1297
2018-11-16,3.8444,3.8444,3.7963,3.7963,722
2018-11-19,3.6041,3.7963,3.6041,3.7963,1099
2018-11-21,3.7867,3.7867,3.7867,3.7867,135
2018-11-22,3.508,3.7675,3.508,3.7675,399
2018-11-23,3.7963,3.8444,3.6521,3.8444,1689
2018-11-26,3.8444,3.9405,3.8444,3.9309,252
2018-11-27,3.9309,4.027,3.9309,4.027,295
2018-11-28,4.027,4.027,3.8924,4.027,233
2018-11-29,4.027,4.027,3.6618,3.9981,1229
2018-11-30,3.8924,3.9789,3.8924,3.9789,136
2018-12-03,3.9789,3.9789,3.681,3.681,540
2018-12-04,3.729,3.729,3.5176,3.5176,2877
2018-12-05,3.6714,3.6714,3.6618,3.6618,144
2018-12-06,3.6521,3.6521,3.6041,3.6041,1826
2018-12-07,3.6041,3.7482,3.508,3.7482,2306
2018-12-12,3.4695,3.5272,3.4599,3.5272,727
2018-12-13,3.6906,3.6906,3.6906,3.6906,468
2018-12-14,3.681,3.681,3.6521,3.6521,904
2018-12-17,3.6521,3.6521,3.6521,3.6521,40
2018-12-18,3.5368,3.7002,3.2677,3.2965,2394
2018-12-19,3.556,3.7482,3.5464,3.7482,1824
2018-12-20,3.7482,3.8444,3.7482,3.8444,798
2018-12-21,3.8155,3.8155,3.8155,3.8155,259
2018-12-27,3.7675,3.7675,3.4695,3.6521,3036
2018-12-28,3.7002,3.7002,3.6521,3.6521,416
2019-01-02,3.6425,3.6425,3.6425,3.6425,76
2019-01-03,3.6425,3.6425,3.6425,3.6425,128
2019-01-04,3.6521,3.6521,3.6425,3.6425,1916
2019-01-07,3.4984,3.4984,3.4984,3.4984,416
2019-01-08,3.6041,3.6041,3.4984,3.6041,654
2019-01-09,3.5945,3.6041,3.5945,3.6041,261
2019-01-10,3.6233,3.6233,3.6233,3.6233,860
2019-01-11,3.4888,3.4888,3.4888,3.4888,624
2019-01-16,3.6041,3.6041,3.6041,3.6041,27
2019-01-18,3.508,3.6041,3.508,3.6041,76
2019-01-21,3.6041,3.6521,3.6041,3.6041,699
2019-01-23,3.6041,3.6521,3.6041,3.6521,192
2019-01-25,3.6521,3.6521,3.6521,3.6521,10
2019-01-28,3.6521,3.6521,3.6521,3.6521,635
2019-01-29,3.6233,3.8444,3.6233,3.8444,429
2019-01-30,3.8444,3.9597,3.7482,3.9597,1887
2019-01-31,3.9597,3.9885,3.8444,3.8444,893
2019-02-04,3.9597,4.0366,3.8444,3.9405,911
2019-02-05,3.9405,3.9405,3.9405,3.9405,2528
2019-02-06,3.8444,4.0366,3.8444,3.8444,581
2019-02-07,4.0366,4.0366,3.8636,3.8924,1707
2019-02-08,3.8444,3.8444,3.6521,3.8444,2052
2019-02-11,3.8924,3.8924,3.8924,3.8924,240
2019-02-12,3.8444,3.8924,3.729,3.8924,844
2019-02-13,3.8347,3.8924,3.8347,3.8924,599
2019-02-14,3.8444,3.8924,3.8444,3.8924,100
2019-02-15,3.8444,3.8444,3.8444,3.8444,728
2019-02-18,3.7386,3.7386,3.7386,3.7386,239
2019-02-19,3.8444,3.8924,3.8444,3.8924,176
2019-02-20,3.8924,3.8924,3.8924,3.8924,184
2019-02-21,3.8828,4.027,3.8828,4.027,146
2019-02-22,3.9405,3.9405,3.8924,3.9405,2277
2019-02-25,3.7675,3.7675,3.7675,3.7675,77
2019-02-26,3.9405,4.0366,3.8924,4.0077,4063
2019-02-27,4.0077,4.0366,4.0077,4.0366,453
2019-02-28,4.0366,4.1135,3.9405,4.1135,2684
2019-03-01,3.9597,4.1135,3.854,3.9116,4223
2019-03-04,3.8444,4.2288,3.8444,4.0366,713
2019-03-05,4.2288,4.6036,4.2192,4.5075,7680
2019-03-06,4.421,4.8631,4.373,4.7574,11335
2019-03-07,4.7862,4.8054,4.4306,4.6709,2822
2019-03-08,4.767,4.767,4.421,4.4402,924
2019-03-11,4.4691,4.4691,4.4306,4.4306,160
2019-03-12,4.4306,4.7286,4.4306,4.7286,222
2019-03-13,4.6421,4.6613,4.4498,4.4498,1168
2019-03-14,4.4306,4.7286,4.4306,4.7286,2328
2019-03-15,4.7093,4.7093,4.7093,4.7093,267
2019-03-18,4.7093,4.7286,4.7093,4.7286,269
2019-03-19,4.7286,4.7286,4.7286,4.7286,52
2019-03-20,4.7286,4.7286,4.7286,4.7286,186
2019-03-22,4.7093,4.7286,4.7093,4.7286,44
2019-03-25,4.7189,4.7189,4.4691,4.7189,820
2019-04-01,4.4595,4.4595,4.4595,4.4595,52
2019-04-02,4.4595,4.7189,4.4402,4.6901,4512
2019-04-03,4.6901,4.6901,4.3249,4.6901,5504
2019-04-04,4.9977,4.9977,4.7093,4.9016,1047
2019-04-05,4.7093,4.8054,4.6132,4.8054,723
2019-04-10,4.8054,4.8054,4.8054,4.8054,520
2019-04-11,4.6132,4.8054,4.6132,4.8054,221
2019-04-12,4.8054,4.8054,4.7862,4.7862,893
2019-04-15,4.3826,4.7478,4.3826,4.4402,2360
2019-04-17,4.7286,4.7286,4.7286,4.7286,54
2019-04-18,4.7286,4.8054,4.7286,4.8054,180
2019-04-23,4.7093,4.767,4.7093,4.767,903
2019-04-26,4.4018,4.7574,4.4018,4.6132,507
2019-04-29,4.6132,4.7093,4.6132,4.7093,182
2019-04-30,4.7093,4.7093,4.7093,4.7093,99
2019-05-06,4.4402,4.4402,4.421,4.421,212
2019-05-08,4.7093,4.8054,4.5171,4.8054,2692
2019-05-09,4.7862,4.8054,4.5171,4.8054,558
2019-05-10,4.5171,4.94,4.5171,4.8823,5094
2019-05-13,4.8054,4.8823,4.8054,4.8823,486
2019-05-14,4.8823,4.9016,4.8054,4.9016,3514
2019-05-16,4.9016,4.9016,4.6132,4.6132,728
2019-05-17,4.8054,4.8823,4.6132,4.6132,536
2019-05-20,4.8054,4.9016,4.8054,4.9016,870
2019-05-21,4.6132,4.8054,4.6132,4.8054,883
2019-05-22,4.8054,4.9208,4.8054,4.8631,1923
2019-05-23,4.6132,4.8247,4.6132,4.8054,2085
2019-05-24,4.8054,4.9977,4.8054,4.9977,225
2019-05-27,4.9977,4.9977,4.9977,4.9977,22
2019-05-28,4.7093,5.0938,4.7093,5.0938,2199
2019-05-29,4.9016,4.9977,4.8054,4.9977,714
2019-05-30,4.9977,4.9977,4.9977,4.9977,67
2019-05-31,4.9977,4.9977,4.9977,4.9977,92
2019-06-03,4.7093,5.1707,4.7093,5.1707,847
2019-06-04,4.8054,5.0746,4.8054,4.8054,415
2019-06-05,4.9977,5.1899,4.8054,5.1707,7207
2019-06-06,5.0938,5.1707,4.8439,5.1707,3285
2019-06-07,5.1707,5.1707,5.0938,5.1514,145
2019-06-10,5.0938,5.1322,5.0938,5.1322,208
2019-06-12,4.9977,5.0938,4.9977,5.0938,142
2019-06-13,5.0938,5.0938,5.0938,5.0938,120
2019-06-14,4.767,5.0746,4.767,5.0746,787
2019-06-17,5.0746,5.0938,5.0746,5.0938,378
2019-06-18,5.0938,5.0938,5.0938,5.0938,412
2019-06-19,5.0938,5.113,5.0938,5.113,1209
2019-06-21,4.8247,5.0938,4.8247,5.0746,646
2019-06-24,5.0746,5.0746,5.0746,5.0746,136
2019-06-25,4.94,5.0746,4.94,5.0746,598
2019-06-28,4.8247,4.8247,4.8247,4.8247,307
2019-07-01,4.8439,4.8439,4.8439,4.8439,170
2019-07-03,4.8439,4.9977,4.8439,4.9977,225
2019-07-04,4.9977,4.9977,4.6132,4.6132,795
2019-07-08,4.6709,4.6709,4.6709,4.6709,32
2019-07-09,4.6709,4.9016,4.6517,4.9016,632
2019-07-10,4.8439,4.8631,4.8439,4.8631,327
2019-07-11,4.8631,4.8631,4.8631,4.8631,12
2019-07-12,4.8631,4.8631,4.6132,4.8631,749
2019-07-15,4.8054,4.8054,4.8054,4.8054,18
2019-07-16,4.8054,4.8631,4.6132,4.8631,756
2019-07-17,4.6228,4.7862,4.421,4.7862,1688
2019-07-18,4.7766,4.7862,4.7766,4.7862,229
2019-07-19,4.8054,4.8054,4.7093,4.7958,1696
2019-07-22,4.8054,4.9977,4.8054,4.9977,742
2019-07-23,4.9977,4.9977,4.9977,4.9977,208
2019-07-24,4.9977,4.9977,4.9592,4.9977,486
2019-07-26,4.94,4.94,4.9016,4.94,1031
2019-07-29,5,5.08,4.8,5.08,626
2019-07-30,4.65,5,4.65,5,1351
2019-07-31,5.08,5.08,4.71,4.71,445
2019-08-01,4.8,4.8,4.6,4.69,1606
2019-08-02,4.71,4.71,4.71,4.71,300
2019-08-05,4.71,4.71,4.71,4.71,33
2019-08-06,4.88,4.98,4.56,4.86,1231
2019-08-07,4.92,4.92,4.8,4.8,230
2019-08-08,4.51,4.51,4.4,4.5,3910
2019-08-09,4.13,4.54,4.13,4.4,1660
2019-08-12,4.4,4.79,4.4,4.79,1115
2019-08-13,4.79,4.79,4.6,4.79,85
2019-08-14,4.74,4.74,4.74,4.74,217
2019-08-16,4.77,4.78,4.77,4.78,145
2019-08-19,4.78,4.78,4.78,4.78,4
2019-08-20,4.78,4.79,4.78,4.79,218
2019-08-21,4.7,4.79,4.7,4.79,123
2019-08-23,4.79,4.8,4.79,4.8,164
2019-08-26,4.8,4.8,4.8,4.8,21
2019-08-27,4.8,4.8,4.8,4.8,25
2019-08-28,4.8,4.8,4.8,4.8,23
2019-08-29,4.6,4.8,4.6,4.8,188
2019-08-30,4.75,4.8,4.75,4.8,166
2019-09-02,4.62,5,4.62,5,630
2019-09-03,4.7,4.95,4.7,4.95,270
2019-09-05,4.8,4.93,4.8,4.93,266
2019-09-06,4.94,5,4.94,5,2510
2019-09-09,5,5,5,5,30
2019-09-10,4.8,5,4.72,4.72,156
2019-09-13,4.8,4.8,4.8,4.8,54
2019-09-16,4.76,4.8,4.76,4.8,106
2019-09-18,4.76,5,4.76,5,481
2019-09-19,4.8,5,4.8,5,3023
2019-09-20,5,5,4.75,4.75,2324
2019-09-23,4.75,4.9,4.75,4.8,1206
2019-09-24,4.75,4.9,4.73,4.9,1146
2019-09-25,4.9,5,4.7,4.9,3730
2019-09-26,5,5,4.8,5,2553
2019-09-27,5,5,4.65,4.66,598
2019-09-30,4.68,4.68,4.68,4.68,106
2019-10-01,4.91,4.91,4.91,4.91,30
2019-10-02,4.66,4.66,4.66,4.66,6
2019-10-04,4.99,4.99,4.99,4.99,200
2019-10-07,4.99,5.02,4.99,5.02,1338
2019-10-08,5.02,5.2,5.02,5.2,1021
2019-10-10,5.2,5.2,5.2,5.2,30
2019-10-11,5.12,5.12,5.12,5.12,1550
2019-10-14,5.12,5.12,5.04,5.04,404
2019-10-15,5.12,5.14,5.04,5.14,1049
2019-10-16,5.14,5.14,5.14,5.14,3
2019-10-17,5.14,5.14,5.14,5.14,5
2019-10-18,5.14,5.14,5.14,5.14,5
2019-10-21,5.14,5.14,5.06,5.14,378
2019-10-22,5.16,5.16,5.16,5.16,5
2019-10-23,5.06,5.06,5.06,5.06,2
2019-10-24,5.16,5.16,5.06,5.14,102
2019-10-25,5.16,5.16,5.16,5.16,5
2019-10-28,5.16,5.16,5.02,5.02,447
2019-10-29,5.16,5.16,5.02,5.02,165
2019-10-30,5.16,5.16,5.16,5.16,5
2019-10-31,5.16,5.16,4.92,4.92,75
2019-11-04,5.16,5.16,5,5,13
2019-11-05,5,5.14,5,5.14,407
2019-11-06,5.16,5.16,4.95,5.14,69
2019-11-07,5.16,5.16,5.16,5.16,5
2019-11-08,5.16,5.16,4.8,4.98,2403
2019-11-12,5,5,4.84,4.95,865
2019-11-13,4.95,5,4.95,5,194
2019-11-14,5,5,4.95,4.95,229
2019-11-15,5,5,5,5,16
2019-11-18,5.16,5.16,5.16,5.16,5
2019-11-19,5,5,4.85,4.98,209
2019-11-20,4.83,4.83,4.83,4.83,35
2019-11-21,4.92,4.92,4.92,4.92,5
2019-11-22,4.9,4.9,4.79,4.79,2410
2019-11-25,4.86,4.86,4.79,4.79,28
2019-11-26,4.83,4.83,4.83,4.83,5
2019-11-27,4.79,4.86,4.77,4.86,911
2019-11-28,4.86,4.86,4.86,4.86,268
2019-11-29,4.87,4.88,4.87,4.88,395
2019-12-02,4.87,4.88,4.87,4.88,666
2019-12-03,4.88,4.88,4.67,4.7,829
2019-12-04,4.87,4.88,4.87,4.88,203
2019-12-05,4.86,4.86,4.6,4.84,4271
2019-12-06,4.86,4.86,4.7,4.84,625
2019-12-09,4.84,4.84,4.84,4.84,160
2019-12-10,4.84,4.84,4.8,4.8,125
2019-12-11,4.84,4.84,4.66,4.66,913
2019-12-12,4.78,4.78,4.78,4.78,5
2019-12-13,4.74,4.8,4.74,4.8,436
2019-12-16,4.8,4.8,4.7,4.7,690
2019-12-17,4.85,4.85,4.8,4.8,781
2019-12-18,4.84,4.84,4.82,4.82,431
2019-12-19,4.84,4.84,4.83,4.83,35
2019-12-20,4.83,4.83,4.75,4.75,1462
2019-12-23,4.8,4.8,4.79,4.8,2063
2019-12-27,4.99,4.99,4.79,4.79,545
2019-12-30,4.8,4.83,4.7,4.7,480
2020-01-02,4.67,4.85,4.63,4.85,1425
2020-01-03,4.86,4.86,4.8,4.8,100
2020-01-07,4.9,4.9,4.88,4.89,460
2020-01-08,4.9,4.9,4.81,4.81,1156
2020-01-09,4.88,4.88,4.71,4.81,1250
2020-01-10,4.88,4.89,4.88,4.88,1144
2020-01-13,4.88,4.89,4.82,4.89,1830
2020-01-14,4.88,4.89,4.85,4.89,1325
2020-01-15,4.88,4.9,4.8,4.9,1655
2020-01-16,5,5,4.9,4.99,556
2020-01-17,5,5.08,4.8,5.08,4391
2020-01-20,5.06,5.08,5,5.08,2301
2020-01-21,5.14,5.14,5.08,5.12,578
2020-01-22,5.1,5.1,5.04,5.06,373
2020-01-23,5.12,5.12,5.04,5.1,420
2020-01-24,5.12,5.18,5.1,5.18,1546
2020-01-27,5.18,5.18,5.1,5.1,3291
2020-01-28,5.18,5.18,5.1,5.1,493
2020-01-29,5.1,5.18,5.1,5.18,673
2020-01-30,5.2,5.2,5.08,5.16,570
2020-01-31,5.2,5.2,5.18,5.2,517
2020-02-03,5.2,5.32,5.18,5.32,5655
2020-02-04,5.3,5.3,5.2,5.2,1290
2020-02-05,5.28,5.28,5.18,5.18,1705
2020-02-06,5.28,5.28,5.14,5.26,795
2020-02-07,5.24,5.28,5.24,5.28,280
2020-02-10,5.2,5.2,5.12,5.16,2148
2020-02-11,5.16,5.16,5.02,5.02,215
2020-02-12,5.06,5.16,5.02,5.02,344
2020-02-13,5.02,5.02,5.02,5.02,51
2020-02-14,5.02,5.04,5.02,5.04,112
2020-02-17,5.14,5.14,5.14,5.14,672
2020-02-18,5.14,5.14,4.92,4.99,2176
2020-02-19,5.08,5.08,4.92,5.08,154
2020-02-20,5.08,5.08,4.8,5,2772
2020-02-21,4.95,5,4.83,4.83,5798
2020-02-24,4.95,4.95,4.6,4.81,5730
2020-02-25,4.93,4.93,4.84,4.84,35
2020-02-26,4.84,4.84,4.62,4.62,800
