Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2003-11-13,31.702,32.965,31.702,32.965,1500
2003-11-14,32.965,32.965,32.894,32.894,250
2003-11-17,32.265,32.265,31.702,31.702,321
2003-11-18,31.561,31.702,31.561,31.633,926
2003-11-19,31.561,31.561,31.561,31.561,568
2003-11-20,30.72,31.561,30.72,31.561,329
2003-11-21,31.14,31.561,30.72,31.561,262
2003-11-24,31.561,31.561,31.561,31.561,203
2003-11-25,31.493,31.493,31.493,31.493,415
2003-11-26,30.65,31.561,30.299,31.561,1448
2003-11-27,31.561,31.561,30.792,31.561,1470
2003-11-28,31.561,31.561,30.861,31.561,543
2003-12-01,30.51,31.421,30.44,31.421,2522
2003-12-02,31.561,31.561,31.561,31.561,1853
2003-12-03,30.932,31.561,30.861,31.561,940
2003-12-04,30.932,31.561,30.861,30.861,946
2003-12-05,30.792,31.561,30.72,31.561,1624
2003-12-08,30.792,31.561,30.72,31.561,1645
2003-12-09,30.932,31.561,30.861,31.561,1337
2003-12-10,31.211,31.561,30.932,31.561,1399
2003-12-11,31.493,31.561,31.493,31.561,516
2003-12-12,31.28,31.561,31.14,31.561,234
2003-12-15,31.071,31.421,30.65,31.421,1495
2003-12-16,31.561,31.561,31.002,31.211,1040
2003-12-17,30.932,31.561,30.932,31.561,333
2003-12-18,31.071,31.493,31.071,31.493,906
2003-12-19,31.493,31.493,31.071,31.493,210
2003-12-22,31.002,31.561,31.002,31.561,1323
2003-12-23,31.14,31.561,31.14,31.561,2248
2003-12-29,31.28,31.561,31.28,31.561,1310
2003-12-30,31.561,31.561,31.351,31.493,3838
2003-12-31,31.493,31.561,31.493,31.561,3183
2004-01-02,31.421,31.561,31.421,31.561,602
2004-01-05,31.561,31.561,31.561,31.561,2046
2004-01-06,30.932,31.561,30.932,31.561,442
2004-01-07,31.561,31.561,31.561,31.561,227
2004-01-08,31.561,32.193,31.561,32.193,129
2004-01-09,31.633,32.265,30.861,30.861,715
2004-01-12,30.932,31.913,30.932,31.633,415
2004-01-13,32.265,32.265,31.561,31.561,150
2004-01-14,31.493,32.053,31.493,32.053,421
2004-01-15,32.265,32.265,31.211,31.913,414
2004-01-16,31.28,31.913,31.28,31.913,610
2004-01-19,31.561,31.561,31.561,31.561,1527
2004-01-20,31.211,32.193,31.211,32.193,1230
2004-01-21,32.265,32.265,31.561,31.561,916
2004-01-22,31.561,31.982,31.211,31.982,4446
2004-01-23,31.561,31.982,31.561,31.982,22
2004-01-26,32.053,32.053,31.913,32.053,434
2004-01-27,31.633,32.265,31.633,32.265,656
2004-01-29,31.633,32.265,31.633,32.265,1299
2004-01-30,32.265,32.265,32.265,32.265,81
2004-02-02,32.193,32.265,32.053,32.053,1300
2004-02-04,32.053,32.265,32.053,32.053,676
2004-02-05,32.124,32.124,32.053,32.053,465
2004-02-09,32.053,32.053,31.211,32.053,2331
2004-02-10,31.211,32.614,31.211,32.614,37413
2004-02-11,31.982,32.965,31.982,32.614,611
2004-02-12,32.614,34.368,32.614,34.368,8496
2004-02-13,34.368,34.368,33.175,34.368,712
2004-02-16,34.368,34.368,34.017,34.368,897
2004-02-17,34.368,35.77,34.368,35.77,27570
2004-02-18,36.331,36.471,35.77,36.471,6228
2004-02-19,36.611,37.876,36.611,37.102,5544
2004-02-20,37.664,37.876,37.174,37.804,1189
2004-02-23,37.876,37.876,37.383,37.383,1245
2004-02-24,37.314,37.314,37.314,37.314,256
2004-02-25,37.174,37.174,37.174,37.174,8
2004-02-26,37.174,37.876,37.174,37.876,45
2004-02-27,37.174,37.524,37.174,37.524,536
2004-03-01,37.876,38.015,37.174,38.015,2137
2004-03-02,37.243,38.224,37.174,38.224,749
2004-03-03,38.224,38.224,38.224,38.224,5
2004-03-04,37.174,38.224,37.174,38.224,856
2004-03-05,38.154,38.224,37.314,38.224,1921
2004-03-08,37.454,38.575,37.454,38.575,5143
2004-03-09,38.715,38.715,38.647,38.647,523
2004-03-10,39.277,39.277,39.277,39.277,911
2004-03-11,39.909,39.909,39.277,39.277,138
2004-03-12,39.486,39.486,39.486,39.486,5
2004-03-15,39.277,39.277,39.277,39.277,463
2004-03-16,38.647,39.277,38.647,39.277,3355
2004-03-17,39.486,39.486,39.486,39.486,26
2004-03-18,39.277,39.486,39.277,39.277,1578
2004-03-19,39.277,39.277,38.647,39.277,192
2004-03-22,39.277,39.277,38.154,39.277,876
2004-03-23,39.277,39.277,39.277,39.277,856
2004-03-24,39.277,39.277,39.277,39.277,671
2004-03-25,39.207,40.049,39.207,40.049,2349
2004-03-26,39.556,40.68,39.556,40.68,2155
2004-03-29,41.451,44.747,41.451,44.187,3134
2004-03-30,44.187,44.187,44.187,44.187,165
2004-03-31,44.187,44.187,42.714,42.714,420
2004-04-01,42.644,42.644,41.872,41.872,512
2004-04-02,41.943,42.784,41.943,41.943,570
2004-04-05,42.083,42.083,42.083,42.083,140
2004-04-06,42.083,42.784,40.961,42.784,1990
2004-04-08,41.591,41.591,40.82,40.82,361
2004-04-13,40.82,41.591,40.68,41.381,2168
2004-04-15,41.381,41.381,40.68,40.68,132
2004-04-16,40.68,40.68,40.328,40.609,2001
2004-04-19,40.75,40.75,39.979,40.68,3216
2004-04-20,40.68,40.75,39.979,40.68,8361
2004-04-21,40.68,41.03,39.979,40.68,1204
2004-04-22,40.68,40.68,40.68,40.68,2510
2004-04-23,40.049,40.68,40.049,40.68,5288
2004-04-26,40.68,40.68,40.049,40.68,1025
2004-04-27,40.118,40.118,39.838,39.838,213
2004-04-28,40.609,40.68,40.609,40.68,270
2004-04-29,40.68,40.68,39.277,40.68,5213
2004-04-30,40.68,40.68,40.049,40.328,1704
2004-05-04,39.698,40.68,39.698,40.328,2093
2004-05-05,40.328,41.241,40.328,41.241,5045
2004-05-06,41.381,42.784,41.381,42.784,19617
2004-05-07,43.485,43.485,43.204,43.204,1467
2004-05-10,43.275,43.275,42.083,42.433,3540
2004-05-12,42.083,43.485,42.083,43.485,528
2004-05-13,42.784,42.784,42.784,42.784,9
2004-05-14,41.731,43.485,41.731,43.485,456
2004-05-17,42.083,42.923,42.083,42.923,392
2004-05-18,42.923,42.923,42.784,42.784,213
2004-05-19,42.784,43.345,42.784,43.345,331
2004-05-20,42.784,42.784,42.644,42.644,160
2004-05-21,42.644,42.644,42.644,42.644,93
2004-05-24,42.784,42.854,42.784,42.784,646
2004-05-25,42.784,43.345,42.784,43.345,2114
2004-05-26,43.275,43.275,43.275,43.275,17
2004-05-27,42.993,42.993,42.784,42.784,132
2004-05-28,42.784,43.485,42.784,43.485,141
2004-05-31,42.784,42.784,42.784,42.784,2297
2004-06-01,41.522,42.784,41.522,42.784,631
2004-06-02,43.135,43.135,43.135,43.135,43
2004-06-03,42.784,42.784,42.784,42.784,180
2004-06-04,42.784,43.135,42.784,43.135,48
2004-06-08,42.784,43.135,42.083,42.784,1229
2004-06-09,42.854,42.854,42.854,42.854,48
2004-06-11,42.083,42.784,42.083,42.784,446
2004-06-16,42.784,43.485,42.784,43.485,400
2004-06-17,43.485,43.485,42.784,42.784,960
2004-06-18,42.714,42.784,42.714,42.784,1712
2004-06-21,42.784,42.784,42.784,42.784,1322
2004-06-22,42.784,42.784,42.784,42.784,295
2004-06-23,42.784,42.784,42.784,42.784,267
2004-06-24,42.923,43.135,42.784,43.135,641
2004-06-25,42.784,42.784,42.784,42.784,143
2004-06-28,43.485,43.485,42.784,42.784,43
2004-06-29,43.135,43.135,43.135,43.135,116
2004-06-30,42.784,42.784,42.784,42.784,61
2004-07-01,43.135,43.485,42.784,43.485,967
2004-07-02,42.993,42.993,42.784,42.784,100
2004-07-05,42.784,42.784,42.784,42.784,11
2004-07-06,42.784,42.784,42.784,42.784,201
2004-07-08,43.416,43.416,43.416,43.416,22
2004-07-09,42.854,43.135,42.784,43.135,116
2004-07-12,42.854,43.064,42.854,43.064,224
2004-07-13,43.064,43.485,43.064,43.485,893
2004-07-14,43.135,43.135,43.135,43.135,89
2004-07-15,43.907,44.116,43.907,44.116,429
2004-07-16,44.116,44.187,43.907,44.187,1117
2004-07-19,44.187,45.028,44.187,44.327,839
2004-07-20,44.327,46.012,44.327,46.012,470
2004-07-21,46.012,50.498,45.59,49.518,1161
2004-07-22,49.797,50.498,49.797,50.149,586
2004-07-23,48.184,49.797,46.43,47.833,1475
2004-07-26,47.766,47.833,47.766,47.833,182
2004-07-27,49.097,52.603,49.097,49.797,1362
2004-07-28,49.797,49.797,48.396,49.306,1057
2004-07-29,49.097,49.797,48.676,49.797,140
2004-07-30,50.29,50.357,48.816,50.357,1455
2004-08-02,50.85,52.603,50.85,52.603,2820
2004-08-03,57.513,60.669,55.409,57.864,245
2004-08-04,55.409,57.373,55.409,55.69,733
2004-08-05,55.9,60.318,55.9,58.213,4194
2004-08-06,59.336,64.037,59.336,62.422,1421
2004-08-09,60.387,63.123,60.387,62.703,367
2004-08-10,60.81,61.44,59.968,60.669,518
2004-08-11,60.669,61.72,60.669,61.72,907
2004-08-12,62.422,62.422,59.828,59.828,263
2004-08-13,59.828,61.65,59.828,61.65,331
2004-08-16,61.51,61.65,61.51,61.65,217
2004-08-17,62.352,66.981,62.141,63.123,3208
2004-08-18,63.824,69.296,62.283,63.684,1884
2004-08-19,62.352,63.123,61.02,63.123,871
2004-08-20,59.828,62.141,59.828,61.72,489
2004-08-23,60.038,61.58,60.038,61.58,925
2004-08-24,61.02,61.72,61.02,61.72,98
2004-08-25,62.002,65.929,60.529,60.529,1632
2004-08-26,61.65,61.65,60.246,60.599,491
2004-08-27,60.318,60.387,59.616,60.387,589
2004-08-30,59.687,60.246,59.055,60.246,129
2004-08-31,59.616,60.949,59.267,60.949,359
2004-09-01,60.949,60.949,59.477,60.949,464
2004-09-02,60.038,60.038,59.687,59.687,353
2004-09-03,59.687,60.74,58.425,59.267,623
2004-09-06,60.107,60.318,59.336,59.336,579
2004-09-07,59.197,59.616,59.197,59.616,263
2004-09-08,60.81,60.81,60.669,60.669,202
2004-09-10,59.968,60.038,59.968,60.038,207
2004-09-13,60.246,60.246,59.267,59.267,378
2004-09-14,57.513,59.055,56.11,57.093,2018
2004-09-15,57.864,59.548,57.513,59.548,370
2004-09-16,60.949,61.72,59.548,59.616,793
2004-09-17,60.246,60.318,58.915,59.616,494
2004-09-20,59.616,60.81,59.616,59.968,252
2004-09-21,58.985,60.46,58.985,60.318,905
2004-09-22,60.318,60.318,58.985,60.246,380
2004-09-23,59.055,60.038,58.915,60.038,223
2004-09-24,58.915,58.915,56.951,57.513,3401
2004-09-27,56.88,58.143,56.25,56.25,917
2004-09-28,57.513,57.583,56.46,57.442,1301
2004-09-29,57.864,57.864,56.671,57.513,313
2004-09-30,56.811,56.811,56.811,56.811,778
2004-10-01,56.811,56.811,56.46,56.671,472
2004-10-04,56.811,56.811,56.811,56.811,369
2004-10-05,56.811,56.811,54.846,55.76,956
2004-10-06,55.76,55.76,53.515,53.515,1556
2004-10-07,53.374,55.97,52.744,52.744,1550
2004-10-08,52.744,53.726,52.394,53.726,1063
2004-10-11,54.007,54.007,51.482,51.482,1442
2004-10-12,50.357,54.706,50.357,53.305,1921
2004-10-13,54.706,55.83,54.706,55.76,335
2004-10-14,55.97,57.093,55.69,57.023,1938
2004-10-15,57.162,57.513,56.46,56.46,3275
2004-10-18,57.162,57.162,56.25,56.811,1433
2004-10-19,56.25,56.74,56.18,56.74,580
2004-10-20,56.18,56.18,56.18,56.18,150
2004-10-21,56.11,56.11,56.11,56.11,227
2004-10-22,55.409,55.97,54.987,55.97,2216
2004-10-25,55.339,55.9,55.339,55.9,220
2004-10-26,54.846,57.513,54.356,56.11,5975
2004-10-27,57.162,57.162,57.162,57.162,585
2004-10-28,57.373,57.373,55.97,55.97,1049
2004-10-29,56.811,56.811,55.409,56.811,1390
2004-11-02,55.479,56.391,55.409,55.97,2703
2004-11-03,56.11,57.093,56.11,57.093,1316
2004-11-04,57.513,58.845,57.513,58.565,4636
2004-11-05,58.915,61.02,58.565,60.669,2815
2004-11-08,62.141,65.016,62.141,65.016,3584
2004-11-09,66.561,67.894,65.088,65.369,2366
2004-11-10,66.071,66.071,63.897,65.578,4662
2004-11-12,64.037,66.63,63.194,66.63,1341
2004-11-15,66.561,66.561,65.858,65.858,749
2004-11-16,65.929,66.281,65.578,65.929,687
2004-11-17,66.209,66.561,64.808,66.209,637
2004-11-18,66.209,66.63,61.932,66.561,10969
2004-11-19,66.63,66.63,65.929,66.281,526
2004-11-22,65.649,66.63,65.158,65.158,924
2004-11-23,64.526,64.875,64.106,64.106,1582
2004-11-24,64.177,65.929,64.106,64.177,535
2004-11-25,65.158,65.158,64.316,65.158,75
2004-11-26,66.14,66.42,65.719,65.719,715
2004-11-29,65.929,66.42,64.526,66.281,1162
2004-11-30,65.929,66.281,65.858,65.929,379
2004-12-01,65.929,66.209,65.858,66.209,235
2004-12-02,66.209,66.209,64.245,65.228,585
2004-12-03,65.228,65.578,65.088,65.578,936
2004-12-06,65.858,65.929,65.228,65.228,246
2004-12-07,65.016,65.016,63.824,64.596,691
2004-12-08,64.457,64.596,64.245,64.596,256
2004-12-09,64.526,64.526,64.526,64.526,93
2004-12-10,64.177,64.177,64.177,64.177,59
2004-12-13,64.526,64.736,63.965,64.736,446
2004-12-14,64.736,64.736,63.824,63.824,200
2004-12-15,63.824,63.965,63.755,63.824,132
2004-12-16,63.824,63.965,63.824,63.965,959
2004-12-17,63.965,64.177,63.965,64.177,641
2004-12-20,63.824,64.526,63.824,64.526,512
2004-12-21,64.245,64.526,63.897,64.526,855
2004-12-22,64.808,64.808,64.808,64.808,38
2004-12-23,64.037,64.875,64.037,64.875,495
2004-12-24,65.228,65.228,64.177,65.228,187
2004-12-27,65.228,65.789,65.228,65.789,59
2004-12-28,65.929,67.262,65.858,67.262,1799
2004-12-29,66.702,73.293,66.702,73.293,2382
2004-12-30,72.593,72.944,70.839,72.243,836
2004-12-31,71.891,72.243,71.891,72.243,492
2005-01-03,72.243,72.944,71.19,71.19,230
2005-01-04,70.138,70.839,68.454,68.454,654
2005-01-05,66.911,68.806,66.071,68.735,637
2005-01-06,69.438,69.438,68.735,69.438,885
2005-01-07,70.138,70.138,68.735,69.997,408
2005-01-10,70.138,70.138,68.383,69.647,210
2005-01-11,69.438,69.438,69.438,69.438,64
2005-01-12,69.927,72.243,69.717,71.891,3562
2005-01-13,71.891,73.645,71.891,72.944,2605
2005-01-14,72.944,75.749,72.944,75.397,5278
2005-01-17,75.749,77.854,75.047,77.854,967
2005-01-18,76.099,78.904,76.099,78.904,5384
2005-01-19,76.099,81.008,76.099,81.008,2775
2005-01-20,81.361,83.116,81.008,83.116,2204
2005-01-21,82.762,84.512,82.762,84.165,3967
2005-01-24,84.868,87.672,84.868,86.969,4790
2005-01-25,87.313,87.672,82.762,82.762,1285
2005-01-26,82.762,82.762,79.256,80.657,1804
2005-01-27,80.657,81.008,79.957,81.008,551
2005-01-28,81.008,81.71,81.008,81.361,1474
2005-01-31,81.71,84.512,81.71,83.466,1606
2005-02-01,84.165,85.92,84.165,85.569,343
2005-02-02,85.569,85.569,84.165,84.868,586
2005-02-03,84.868,84.868,83.466,84.512,2183
2005-02-04,84.512,84.868,81.71,84.512,2988
2005-02-07,83.466,83.466,81.361,82.411,2969
2005-02-08,81.71,82.411,79.957,81.71,631
2005-02-09,81.361,82.411,80.657,82.411,270
2005-02-10,81.008,81.361,80.657,81.008,838
2005-02-11,81.361,81.361,78.904,80.308,954
2005-02-14,78.554,80.308,77.854,80.308,11172
2005-02-15,81.361,83.816,81.361,82.061,3193
2005-02-16,82.411,83.816,80.657,83.816,1098
2005-02-17,83.466,83.466,81.361,82.411,789
2005-02-18,80.657,81.71,78.554,81.008,17694
2005-02-21,79.256,79.957,76.099,76.099,2503
2005-02-22,76.45,76.45,75.047,76.45,2504
2005-02-23,76.45,76.8,75.749,76.45,933
2005-02-24,75.749,75.749,73.994,75.047,3298
2005-02-25,75.047,75.749,72.243,75.749,7430
2005-02-28,75.397,76.8,73.994,76.8,1869
2005-03-01,77.152,77.502,76.45,77.152,1076
2005-03-02,77.502,78.554,77.502,78.554,2095
2005-03-03,78.554,78.554,76.099,78.554,1294
2005-03-04,77.854,78.203,76.8,76.8,7769
2005-03-07,78.203,78.203,77.152,77.152,584
2005-03-08,77.152,77.502,77.152,77.502,846
2005-03-09,77.152,77.502,76.45,77.502,3251
2005-03-10,76.45,77.502,75.749,77.502,101
2005-03-11,77.152,77.152,77.152,77.152,61
2005-03-14,75.047,75.749,75.047,75.397,4443
2005-03-15,75.047,75.749,74.346,75.047,184
2005-03-16,73.645,74.697,73.645,74.697,48
2005-03-17,72.593,72.593,68.876,71.54,3312
2005-03-18,70.138,74.346,70.138,74.346,523
2005-03-21,73.645,74.346,71.54,71.54,1531
2005-03-22,71.54,72.944,71.54,71.54,4032
2005-03-23,72.243,72.243,69.786,71.891,6759
2005-03-24,70.839,71.891,70.488,71.19,2591
2005-03-29,71.54,73.994,71.54,71.54,1407
2005-03-30,71.54,72.593,71.19,72.243,225
2005-03-31,72.593,73.293,72.243,72.243,1056
2005-04-01,71.891,71.891,71.19,71.19,683
2005-04-04,71.19,71.19,69.856,71.19,1062
2005-04-05,71.54,71.54,70.138,71.54,800
2005-04-06,70.138,73.645,70.138,73.645,1858
2005-04-07,72.944,73.645,72.243,72.944,423
2005-04-11,72.243,72.944,70.839,72.944,992
2005-04-12,71.54,72.593,71.19,72.243,1020
2005-04-13,70.839,71.891,70.488,71.891,60
2005-04-14,70.839,70.839,70.488,70.839,2561
2005-04-15,70.488,70.488,70.138,70.488,656
2005-04-18,69.438,70.488,68.806,70.138,5240
2005-04-19,69.438,69.438,69.438,69.438,171
2005-04-20,70.138,70.138,69.086,69.156,7384
2005-04-21,69.086,71.54,69.086,71.54,4429
2005-04-22,71.54,72.593,71.54,72.593,891
2005-04-25,73.994,73.994,73.645,73.645,9583
2005-04-26,73.645,73.645,71.19,72.944,5578
2005-04-27,71.19,72.944,71.19,71.54,415
2005-04-28,71.54,71.54,71.54,71.54,46
2005-04-29,72.593,76.45,72.593,76.45,3040
2005-05-02,74.697,75.047,74.346,74.346,331
2005-05-04,75.047,75.047,74.346,74.346,602
2005-05-05,73.645,74.346,72.243,72.944,1266
2005-05-06,74.697,75.047,73.293,74.346,4104
2005-05-09,74.346,74.346,74.346,74.346,47
2005-05-10,75.047,75.749,74.346,74.346,60
2005-05-11,74.346,74.346,74.346,74.346,5
2005-05-12,75.047,75.047,74.346,74.346,768
2005-05-13,74.346,74.346,74.346,74.346,109
2005-05-16,75.047,75.047,74.346,75.047,148
2005-05-17,75.047,75.047,75.047,75.047,743
2005-05-18,75.047,75.047,74.346,74.697,1435
2005-05-19,76.45,76.8,75.749,75.749,2162
2005-05-20,75.749,76.45,74.697,75.749,1624
2005-05-23,75.749,77.152,75.749,77.152,1894
2005-05-24,75.749,75.749,75.749,75.749,446
2005-05-25,76.45,77.854,76.45,77.854,972
2005-05-27,77.854,77.854,75.397,76.8,429
2005-05-30,77.854,78.203,77.152,78.203,1510
2005-05-31,78.554,79.256,77.854,79.256,864
2005-06-01,77.854,79.256,77.854,79.256,117
2005-06-02,78.904,78.904,78.203,78.203,160
2005-06-03,79.256,79.256,76.45,78.904,2929
2005-06-06,79.957,79.957,77.854,77.854,508
2005-06-07,77.854,78.203,76.099,78.203,1279
2005-06-08,78.203,78.203,76.45,77.854,551
2005-06-09,78.203,78.203,76.45,77.854,117
2005-06-10,76.45,77.152,75.749,76.45,2084
2005-06-13,76.45,76.45,75.047,76.099,648
2005-06-14,75.397,75.397,74.697,75.397,59
2005-06-15,75.047,75.749,75.047,75.749,472
2005-06-16,77.854,77.854,75.047,76.8,7041
2005-06-17,76.8,76.8,75.397,76.8,1174
2005-06-20,76.099,77.854,76.099,77.854,1037
2005-06-21,77.854,78.203,77.854,78.203,1103
2005-06-22,78.203,78.203,77.152,78.203,882
2005-06-23,78.203,80.657,78.203,80.657,2893
2005-06-24,79.957,82.411,79.607,82.411,7151
2005-06-27,81.008,82.061,81.008,82.061,3622
2005-06-28,81.361,82.762,81.361,82.762,2312
2005-06-29,83.466,83.816,82.762,83.466,1943
2005-06-30,83.466,83.816,82.061,83.816,557
2005-07-01,83.816,83.816,82.061,82.061,6677
2005-07-04,83.116,83.116,82.061,82.411,4748
2005-07-05,82.061,82.061,81.008,81.008,1590
2005-07-06,81.008,81.361,79.607,80.657,1798
2005-07-07,79.607,82.061,79.607,81.71,1877
2005-07-08,80.308,82.411,80.308,82.411,4445
2005-07-11,82.762,82.762,82.762,82.762,20
2005-07-12,82.762,82.762,82.762,82.762,11
2005-07-13,82.762,82.762,81.361,81.361,55
2005-07-14,81.361,81.361,79.957,81.361,465
2005-07-15,82.061,82.061,79.957,81.361,225
2005-07-18,81.361,81.361,81.361,81.361,44
2005-07-19,79.957,81.361,79.957,80.657,926
2005-07-20,82.061,82.061,79.607,79.607,340
2005-07-21,79.607,79.607,79.607,79.607,41
2005-07-22,79.607,80.657,79.607,80.657,249
2005-07-25,80.657,81.361,80.657,81.361,672
2005-07-26,79.957,81.008,78.904,81.008,1024
2005-07-27,78.904,82.061,78.904,82.061,1602
2005-07-28,81.361,82.762,81.361,82.762,1089
2005-07-29,81.008,84.868,80.657,84.868,4796
2005-08-01,84.165,85.569,84.165,85.569,272
2005-08-02,84.868,88.022,84.868,88.022,1807
2005-08-03,86.273,88.373,86.273,87.672,1126
2005-08-04,87.672,88.022,84.512,88.022,896
2005-08-05,87.672,88.373,87.672,88.373,108
2005-08-08,87.672,87.672,84.165,84.165,4325
2005-08-09,84.165,86.273,84.165,86.273,435
2005-08-10,84.868,86.273,84.165,86.273,743
2005-08-11,84.868,84.868,84.868,84.868,41
2005-08-12,83.466,84.868,83.466,84.868,356
2005-08-16,83.466,84.868,83.466,84.868,882
2005-08-17,83.116,84.165,83.116,84.165,374
2005-08-18,83.116,85.216,82.762,85.216,1896
2005-08-19,85.216,85.216,84.868,85.216,191
2005-08-22,83.816,85.92,83.816,85.569,239
2005-08-23,84.868,84.868,84.868,84.868,270
2005-08-24,83.466,85.569,83.466,85.569,755
2005-08-25,85.216,85.216,83.466,84.868,517
2005-08-26,84.868,85.569,84.868,85.569,10526
2005-08-29,84.512,85.92,84.512,84.868,802
2005-08-30,85.92,87.672,83.816,87.672,1110
2005-08-31,87.672,88.373,86.273,87.672,647
2005-09-01,85.92,89.072,85.92,88.022,974
2005-09-02,86.626,87.672,86.273,87.672,312
2005-09-05,88.022,88.022,87.672,87.672,101
2005-09-06,87.672,88.373,87.672,87.672,538
2005-09-07,88.022,88.022,87.672,87.672,51
2005-09-08,86.273,87.672,86.273,87.672,259
2005-09-09,85.92,87.672,85.92,87.672,1031
2005-09-12,87.313,87.672,86.273,87.672,572
2005-09-13,86.626,88.022,86.626,88.022,283
2005-09-14,87.672,88.373,86.969,88.373,361
2005-09-15,88.724,89.43,88.724,89.43,227
2005-09-16,89.777,91.539,89.43,91.539,972
2005-09-19,91.878,92.235,91.878,91.878,51
2005-09-20,91.878,91.878,89.777,91.539,376
2005-09-21,90.125,92.235,90.125,92.235,299
2005-09-22,90.83,92.235,90.473,92.235,769
2005-09-23,91.192,91.878,91.192,91.878,1369
2005-09-26,92.574,93.985,92.235,93.985,392
2005-09-27,93.985,96.093,93.985,96.093,613
2005-09-28,96.093,96.798,94.334,96.798,1418
2005-09-29,95.379,96.798,95.379,96.798,362
2005-09-30,95.379,97.835,95.379,97.835,351
2005-10-03,97.493,97.835,97.493,97.493,45
2005-10-04,96.093,97.835,96.093,97.835,59
2005-10-05,97.835,97.835,96.798,96.798,104
2005-10-06,97.15,97.15,96.798,96.798,226
2005-10-07,97.493,97.493,95.731,96.798,287
2005-10-10,96.093,97.835,95.379,97.835,112
2005-10-11,97.835,98.188,96.798,96.798,270
2005-10-12,96.093,96.798,95.379,95.379,1594
2005-10-13,95.379,96.798,93.985,96.798,891
2005-10-14,96.798,96.798,96.798,96.798,26
2005-10-17,97.15,97.15,96.798,96.798,22
2005-10-18,96.798,96.798,95.379,96.798,133
2005-10-19,96.093,96.798,95.731,96.798,491
2005-10-20,95.379,95.379,95.379,95.379,71
2005-10-24,96.798,96.798,95.731,96.798,1209
2005-10-25,97.493,97.493,95.027,96.798,132
2005-10-26,95.379,96.798,95.027,96.798,538
2005-10-27,97.493,97.493,96.798,96.798,34
2005-10-28,95.027,96.798,94.681,96.798,316
2005-10-31,95.379,96.798,95.027,96.798,55
2005-11-02,96.436,96.436,92.574,94.334,4692
2005-11-03,92.574,93.985,92.574,93.985,826
2005-11-04,92.235,93.28,91.878,91.878,1974
2005-11-07,92.574,95.379,91.878,92.235,72335
2005-11-08,93.985,94.681,92.574,94.681,384
2005-11-09,96.093,96.093,95.379,95.379,128
2005-11-10,93.985,95.731,93.985,95.731,182
2005-11-14,93.985,93.985,92.923,93.985,67
2005-11-15,93.985,96.436,93.985,96.093,437
2005-11-17,95.027,98.188,95.027,98.188,1751
2005-11-18,98.188,99.61,98.188,98.892,1302
2005-11-21,99.95,99.95,99.235,99.95,85
2005-11-22,99.95,101,99.95,100.63,447
2005-11-23,101,101,101,101,980
2005-11-24,100.3,101,98.188,101,980
2005-11-25,101,101.7,99.235,100.63,482
2005-11-28,101.35,102.41,99.95,102.41,578
2005-11-29,103.1,103.8,101.35,103.8,471
2005-11-30,103.8,105.2,102.41,105.2,381
2005-12-01,105.2,105.91,105.2,105.91,312
2005-12-02,105.91,106.6,105.91,106.6,80
2005-12-05,108.01,108.01,104.5,108.01,324
2005-12-06,108.72,108.72,106.6,108.72,129
2005-12-07,107.32,110.12,107.32,110.12,378
2005-12-08,109.41,110.47,108.72,110.47,465
2005-12-09,110.47,110.47,110.12,110.47,769
2005-12-12,109.76,110.47,106.26,110.47,307
2005-12-13,108.37,110.81,108.37,110.81,1177
2005-12-14,112.22,115.03,112.22,115.03,1943
2005-12-15,113.61,115.03,110.81,112.56,580
2005-12-16,111.16,115.73,111.16,115.73,751
2005-12-19,119.22,120.63,118.54,119.94,1789
2005-12-20,119.59,120.63,118.54,119.94,1320
2005-12-21,119.94,120.63,119.22,119.22,603
2005-12-22,119.22,119.22,118.54,119.22,401
2005-12-23,119.22,119.22,117.83,119.22,478
2005-12-27,119.22,119.22,117.83,118.54,411
2005-12-28,117.83,118.89,116.77,118.89,802
2005-12-29,118.54,119.59,116.77,119.59,535
2005-12-30,117.49,119.94,117.49,117.83,878
2006-01-02,117.83,119.59,117.83,119.59,8710
2006-01-03,122.04,122.74,119.94,122.74,18506
2006-01-04,124.14,124.14,118.54,122.74,1379
2006-01-05,122.74,122.74,118.54,122.74,1403
2006-01-06,123.09,123.09,120.99,122.74,546
2006-01-09,122.74,122.74,120.99,122.74,571
2006-01-10,123.09,123.09,120.63,120.63,491
2006-01-11,119.22,122.04,119.22,122.04,499
2006-01-12,122.4,122.74,122.04,122.04,9051
2006-01-13,122.04,122.4,122.04,122.4,352
2006-01-16,122.4,122.4,122.04,122.04,184
2006-01-17,121.68,122.74,120.29,122.74,5921
2006-01-18,124.14,124.14,119.59,122.74,330
2006-01-19,123.45,123.45,121.34,121.34,39
2006-01-20,119.59,122.04,119.22,122.04,345
2006-01-23,120.63,122.74,120.63,122.74,64
2006-01-24,122.74,123.09,122.74,123.09,100
2006-01-25,120.99,123.45,120.63,122.04,7519
2006-01-26,121.34,122.4,120.63,122.4,226
2006-01-27,122.74,122.74,119.59,122.4,246
2006-01-30,121.34,121.34,119.59,121.34,309
2006-01-31,122.4,122.4,121.34,122.04,484
2006-02-01,119.94,122.04,119.94,122.04,1078
2006-02-02,120.63,123.09,120.63,123.09,1299
2006-02-03,122.4,126.25,119.22,126.25,311
