Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2008-11-14,1.3352,1.3352,1.3352,1.3352,119
2008-11-17,1.0838,1.0838,1.0838,1.0838,119
2008-11-18,1.0058,1.0058,1.0058,1.0058,119
2008-11-19,0.8497,0.8497,0.7544,0.7544,239
2008-11-20,0.8497,0.8497,0.8497,0.8497,2391
2008-11-21,0.9624,0.9624,0.8324,0.841,1673
2008-11-24,0.841,0.841,0.841,0.841,2330
2008-11-25,0.8497,0.8497,0.8497,0.8497,1195
2008-11-26,0.8497,0.8497,0.8497,0.8497,2211
2008-11-27,0.8497,0.8497,0.8497,0.8497,2391
2008-11-28,0.8497,0.8497,0.8497,0.8497,3586
2008-12-08,0.9191,0.9624,0.9191,0.9624,1973
2008-12-09,0.8497,0.8497,0.8497,0.8497,1195
2008-12-10,0.841,0.9624,0.841,0.9624,1673
2008-12-11,0.9624,1.0058,0.9624,1.0058,71729
2008-12-15,0.9971,1.0144,0.9971,1.0144,71729
2008-12-16,1.0058,1.0058,1.0058,1.0058,47819
2008-12-23,0.9884,0.9884,0.9884,0.9884,1195
2009-01-09,0.9191,0.9191,0.9191,0.9191,1721
2009-01-12,1.0058,1.0058,1.0058,1.0058,12445
2009-01-14,1.0058,1.0058,1.0058,1.0058,21027
2009-01-15,1.0058,1.0058,1.0058,1.0058,11955
2009-01-16,0.9191,0.9191,0.9191,0.9191,1195
2009-03-05,1.0058,1.0058,1.0058,1.0058,1195
2009-03-06,1.0058,1.0058,1.0058,1.0058,1195
2009-03-10,1.0058,1.0058,1.0058,1.0058,1195
2009-03-25,1.0492,1.0492,1.0492,1.0492,119
2009-06-01,1.0492,1.0492,1.0492,1.0492,23790
2009-06-02,1.0838,1.0838,1.0838,1.0838,1195
2009-06-23,1.1705,1.1705,1.1705,1.1705,119
2009-08-12,1.1879,1.1879,1.1879,1.1879,11784
2009-08-17,1.2746,1.3613,1.2746,1.3613,1177
2009-08-21,1.1879,1.1879,1.1879,1.1879,5891
2009-08-24,1.3613,1.3613,1.3613,1.3613,1177
2009-08-25,1.6995,1.6995,1.1879,1.6995,1343
2009-08-26,1.3613,1.6561,1.3613,1.3613,1072
2009-08-27,1.2746,1.2746,1.2746,1.2746,235
2009-08-31,1.2312,1.2312,1.2312,1.2312,1566
2009-09-03,1.1965,1.1965,1.1965,1.1965,1059
2009-10-02,1.1965,1.1965,1.1965,1.1965,42421
2009-10-05,1.2312,1.2312,1.2312,1.2312,588
2009-10-13,1.2746,1.2746,1.2746,1.2746,1225
2009-10-14,1.3959,1.4393,1.3959,1.4393,588
2009-10-16,1.474,1.474,1.474,1.474,588
2009-10-19,1.604,1.604,1.604,1.604,352
2009-10-22,1.604,1.6995,1.604,1.6995,471
2009-11-09,1.6128,1.6995,1.6128,1.6995,4407
2009-11-25,1.3613,1.3613,1.3613,1.3613,588
2009-11-27,1.4393,1.6128,1.4393,1.6128,530
2009-11-30,1.6995,1.6995,1.6995,1.6995,141
2009-12-04,1.6995,1.6995,1.6995,1.6995,118
2009-12-07,1.6995,1.6995,1.6995,1.6995,118
2009-12-11,1.6995,1.6995,1.6995,1.6995,118
2010-01-19,2.0376,2.0376,2.0376,2.0376,11
2010-01-21,2.4451,2.4451,2.4451,2.4451,376
2010-02-11,2.9306,2.9306,2.9306,2.9306,317
2010-02-12,2.9306,2.9306,2.9306,2.9306,34
2010-02-15,2.9046,2.9046,2.9046,2.9046,11
2010-02-16,2.9046,2.9046,2.9046,2.9046,341
2010-02-17,2.3236,2.3236,2.3236,2.3236,352
2010-03-15,2.7833,2.7833,2.7833,2.7833,352
2010-03-16,2.9306,2.9306,2.9306,2.9306,247
2010-03-19,2.341,2.341,2.341,2.341,59
2010-04-06,2.341,2.341,2.341,2.341,11
2010-04-08,2.341,2.341,1.8728,1.8728,636
2010-04-13,2.2456,2.471,2.2456,2.471,707
2010-04-14,2.8093,2.9567,2.8093,2.9567,235
2010-04-15,2.9567,2.9567,2.9567,2.9567,24
2010-04-16,3.5462,3.5462,3.5462,3.5462,93
2010-04-19,4.2485,4.2485,4.2485,4.2485,46
2010-04-22,4.6648,4.6648,4.6648,4.6648,34
2010-04-27,3.9018,3.9018,3.737,3.737,247
2010-04-28,3.737,3.737,2.9913,2.9913,671
2010-04-29,3.5462,3.5809,3.5462,3.5809,165
2010-05-04,3.1214,3.1214,3.1214,3.1214,317
2010-05-13,2.497,2.5491,2.497,2.5491,2169
2010-05-14,2.8786,3.0087,2.1243,2.1243,660
2010-05-17,2.1243,2.1676,2.1243,2.1243,1343
2010-05-18,2.523,2.523,2.1069,2.1069,1990
2010-05-19,2.2023,2.2023,2.2023,2.2023,1212
2010-05-24,2.2456,2.2456,2.2456,2.2456,365
2010-05-25,1.9509,2.0376,1.8815,2.0376,1943
2010-05-26,2.1243,2.1243,2.1243,2.1243,128
2010-06-01,2.2456,2.2456,2.2456,2.2456,118
2010-06-09,2.1243,2.1243,2.1243,2.1243,1177
2010-06-11,2.1243,2.1243,2.1243,2.1243,118
2010-06-16,1.9942,1.9942,1.9942,1.9942,1767
2010-06-21,2.0376,2.0376,2.0376,2.0376,289
2010-07-02,1.9162,1.9162,1.9162,1.9162,116
2010-07-05,1.9162,1.9162,1.9162,1.9162,403
2010-07-06,1.9162,1.9162,1.9162,1.9162,346
2010-07-07,1.5347,1.5347,1.5347,1.5347,104
2010-07-08,1.7341,1.7341,1.7341,1.7341,346
2010-07-12,2.0809,2.0809,2.0809,2.0809,116
2010-07-13,2.0809,2.9913,2.0809,2.9913,2033
2010-07-14,3.0347,4.3005,2.8612,4.3005,4224
2010-07-15,5.1156,6.1127,4.2052,4.5086,45110
2010-07-16,4.5086,4.5086,3.9018,4.1618,5972
2010-07-19,3.9018,3.9018,3.2081,3.2081,3439
2010-07-20,3.3208,4.7688,3.3208,4.7688,15598
2010-07-21,4.6561,4.6561,3.7717,3.7717,5752
2010-07-22,3.8497,4.3352,3.7717,4.1618,1348
2010-07-26,4.1618,4.2919,4.1618,4.2919,241
2010-07-27,4.2571,4.3005,4.2571,4.3005,668
2010-07-28,3.9018,3.9018,3.9018,3.9018,80
2010-07-29,3.9104,4.2399,3.9104,4.1272,1267
2010-07-30,4.1444,4.1444,4.1444,4.1444,1969
2010-08-02,4.0751,4.1618,4.0751,4.1618,629
2010-08-03,4.0925,4.1618,3.9018,3.9884,813
2010-08-04,3.9884,3.9884,3.9884,3.9884,177
2010-08-05,3.9018,3.9018,3.9018,3.9018,350
2010-08-11,3.4681,3.4681,3.4681,3.4681,295
2010-08-13,3.5983,3.5983,3.5983,3.5983,40
2010-08-16,3.2948,3.2948,3.2948,3.2948,76
2010-08-17,3.2514,3.2514,3.2514,3.2514,150
2010-08-18,3.2601,3.7196,3.2514,3.7196,300
2010-08-19,4.2312,4.2312,4.2312,4.2312,46
2010-08-20,3.3988,3.3988,3.3814,3.3814,4302
2010-08-23,2.7052,2.7052,2.4277,2.6012,1909
2010-08-24,2.6532,2.6532,2.6532,2.6532,137
2010-08-25,2.9913,2.9913,2.9913,2.9913,64
2010-08-26,2.9827,2.9827,2.7745,2.7745,6516
2010-08-30,2.6618,3.052,2.4451,3.052,492
2010-08-31,3.052,3.052,3.052,3.052,289
2010-09-01,2.4537,3.026,2.4537,3.026,43
2010-09-02,3.0347,3.0347,3.0173,3.0173,1038
2010-09-03,3.0173,3.0173,2.9653,2.9653,813
2010-09-07,2.6879,2.6879,2.5144,2.5144,577
2010-09-08,2.9567,2.9567,2.9567,2.9567,89
2010-09-10,2.6272,2.6272,2.6272,2.6272,155
2010-09-13,2.6272,2.9913,2.6272,2.9393,2704
2010-09-14,2.7052,2.9739,2.6272,2.9393,2272
2010-09-15,2.6446,2.6446,2.6446,2.6446,128
2010-09-16,2.896,2.896,2.8872,2.896,1487
2010-09-17,2.9046,2.9046,2.9046,2.9046,874
2010-09-20,3.1994,3.1994,3.0347,3.0347,1975
2010-09-21,3.0954,3.1994,3.0954,3.1994,969
2010-09-22,3.1994,3.1994,3.1994,3.1994,3460
2010-09-30,2.7919,3.052,2.7745,3.052,2024
2010-10-01,3.026,3.0347,3.026,3.0347,346
2010-10-04,2.8612,3.026,2.8612,3.026,877
2010-10-05,2.87,2.87,2.8612,2.8612,644
2010-10-07,2.6706,2.6706,2.6706,2.6706,16
2010-10-08,2.9567,2.9567,2.9567,2.9567,1
2010-10-11,2.9046,2.9046,2.9046,2.9046,658
2010-10-12,2.6358,2.6358,2.5925,2.5925,2735
2010-10-13,2.6012,2.7745,2.5579,2.7745,2445
2010-10-14,2.6012,2.7833,2.5925,2.7833,2751
2010-10-15,2.7833,3.3382,2.7833,2.8612,2961
2010-10-18,2.8612,2.8612,2.7052,2.7052,3243
2010-10-20,2.6879,2.7313,2.6879,2.7313,702
2010-10-21,2.6879,2.7313,2.6879,2.7313,793
2010-10-22,2.6792,2.7745,2.6792,2.7313,1147
2010-10-25,2.6879,2.7313,2.6272,2.6879,2298
2010-10-26,2.6879,2.6879,2.6446,2.6879,385
2010-10-27,2.6272,2.6272,2.6272,2.6272,245
2010-10-28,2.6272,2.6272,2.6272,2.6272,438
2010-11-03,2.6358,2.6358,2.6272,2.6272,1534
2010-11-04,2.6185,2.6185,2.6185,2.6185,249
2010-11-16,2.7745,2.7745,2.7745,2.7745,1234
2010-11-17,2.8179,2.8179,2.8179,2.8179,230
2010-11-19,2.844,3.1214,2.844,3.1214,4928
2010-11-22,3.1214,3.3814,3.1214,3.3382,3745
2010-11-23,3.2514,3.2514,3.2514,3.2514,304
2010-11-25,2.7659,2.7659,2.6706,2.6706,1198
2010-11-26,2.9046,3.3382,2.8872,3.3382,2693
2010-11-29,2.8093,3.2514,2.6966,3.2427,2312
2010-11-30,2.7833,2.7833,2.7833,2.7833,70
2010-12-01,2.87,2.9567,2.87,2.9567,162
2010-12-02,3.0867,3.0867,3.0867,3.0867,123
2010-12-03,3.0867,3.0867,2.87,2.8872,2416
2010-12-06,2.9393,2.9393,2.9393,2.9393,57
2010-12-09,2.7833,2.7833,2.7833,2.7833,11
2010-12-10,2.7833,2.7833,2.7052,2.7052,1038
2010-12-21,2.6532,2.6532,2.6446,2.6446,519
2010-12-23,2.6532,2.6532,2.6446,2.6532,1505
2010-12-27,2.6185,2.7052,2.6098,2.6098,4439
2010-12-29,2.5026,2.5473,2.1004,2.5473,2307
2010-12-30,2.4311,2.4311,2.4311,2.4311,346
2010-12-31,2.5204,2.5204,2.5204,2.5204,346
2011-01-03,2.5318,2.5405,2.5318,2.5405,599
2011-01-04,2.6358,2.6446,2.6358,2.6446,761
2011-01-05,2.7052,2.7573,2.7052,2.7573,160
2011-01-07,2.5752,2.7573,2.5752,2.7573,985
2011-01-11,2.6098,2.7485,2.6098,2.7485,294
2011-01-12,2.7573,2.9393,2.7573,2.9046,2237
2011-01-13,2.9046,2.9306,2.9046,2.9046,661
2011-01-17,2.896,2.9046,2.896,2.9046,1728
2011-01-18,2.896,2.948,2.896,2.948,629
2011-01-19,2.9913,2.9913,2.9913,2.9913,116
2011-01-20,2.9827,2.9913,2.9827,2.9913,808
2011-01-24,2.9913,3.1214,2.9827,3.1214,3477
2011-01-25,2.7919,3.026,2.7745,2.9393,2497
2011-01-26,2.7919,2.7919,2.7919,2.7919,11
2011-01-27,2.8786,2.8786,2.7919,2.7919,808
2011-01-28,2.6792,2.844,2.6792,2.844,1105
2011-02-03,2.8179,2.8179,2.6272,2.6272,1504
2011-02-07,2.6272,2.6272,2.6272,2.6272,33
2011-02-09,2.6792,2.6792,2.6792,2.6792,58
2011-02-10,2.6879,2.6879,2.6879,2.6879,104
2011-02-15,2.6792,2.6879,2.6012,2.6012,1451
2011-02-17,2.6879,2.6879,2.6446,2.6446,531
2011-02-18,2.6098,2.6098,2.6098,2.6098,116
2011-02-21,2.6012,2.6879,2.5838,2.6879,865
2011-02-28,2.6009,2.6009,2.6009,2.6009,300
2011-03-03,2.7313,2.7313,2.7313,2.7313,91
2011-03-04,2.7833,2.8179,2.6012,2.6185,1194
2011-03-14,2.6446,2.6446,2.6446,2.6446,80
2011-03-15,2.6185,2.8612,2.6185,2.6446,4905
2011-03-16,2.6446,2.7659,2.6358,2.7659,3166
2011-03-21,2.7573,2.7573,2.7573,2.7573,173
2011-03-22,2.6446,2.6446,2.6446,2.6446,570
2011-03-24,2.6446,2.6446,2.5144,2.5144,1558
2011-03-25,2.4624,2.4624,2.4624,2.4624,230
2011-04-01,2.6185,2.6185,2.6185,2.6185,230
2011-04-05,2.6098,2.6098,2.6098,2.6098,230
2011-04-06,2.6098,2.6098,2.6098,2.6098,116
2011-04-07,2.6012,2.6012,2.6012,2.6012,1748
2011-04-14,2.5925,2.5925,2.5925,2.5925,116
2011-04-21,2.4537,2.4537,2.1763,2.1763,1153
2011-04-26,2.263,2.263,2.2543,2.2543,1558
2011-04-28,2.3931,2.3931,2.3931,2.3931,195
2011-05-04,2.2283,2.2283,2.2283,2.2283,104
2011-05-06,2.2543,2.2543,2.2283,2.2283,2998
2011-05-11,2.1937,2.1937,2.1937,2.1937,289
2011-05-13,2.2543,2.2543,2.1243,2.1243,1219
2011-05-16,2.2109,2.4624,2.2109,2.4624,2307
2011-05-20,2.315,2.4017,2.315,2.4017,3174
2011-05-25,2.3931,2.3931,2.3931,2.3931,24
2011-05-26,2.523,2.523,2.3931,2.3931,1119
2011-05-30,2.341,2.341,2.263,2.263,561
2011-06-14,2.1243,2.1243,2.1243,2.1243,872
2011-06-27,2.0289,2.0289,2.0289,2.0289,346
2011-06-29,1.9663,1.9663,1.8055,1.8144,1597
2011-06-30,1.8144,1.8144,1.8144,1.8144,1072
2011-07-01,1.8055,1.8055,1.8055,1.8055,122
2011-07-04,1.7875,1.7875,1.7875,1.7875,1007
2011-07-07,1.7697,1.7697,1.7697,1.7697,437
2011-07-12,1.6625,1.6625,1.6625,1.6625,464
2011-07-13,1.5909,1.5909,1.5194,1.5194,1575
2011-07-18,1.4658,1.5194,1.43,1.43,4828
2011-07-19,1.43,1.43,1.43,1.43,2237
2011-07-21,1.43,1.43,1.43,1.43,3244
2011-07-22,1.43,1.43,1.43,1.43,3357
2011-07-25,1.43,1.43,1.43,1.43,1119
2011-07-26,1.43,1.43,1.43,1.43,4867
2011-07-27,1.43,1.43,1.43,1.43,1119
2011-08-01,1.43,1.43,1.43,1.43,5594
2011-08-04,1.4211,1.4211,1.3586,1.3586,1130
2011-08-05,1.2513,1.2513,1.162,1.162,1165
2011-08-08,1.1887,1.1887,1.162,1.162,3239
2011-08-09,1.1173,1.1173,1.1173,1.1173,729
2011-08-12,0.9832,1.0904,0.9832,1.0904,447
2011-08-16,1.162,1.162,1.162,1.162,8605
2011-08-17,1.162,1.2067,1.162,1.162,11189
2011-08-18,1.1709,1.1709,1.1709,1.1709,1119
2011-08-22,1.1529,1.1529,1.1529,1.1529,671
2011-08-29,1.1173,1.1173,1.1173,1.1173,1119
2011-08-30,1.1262,1.1262,1.1262,1.1262,111884
2011-08-31,1.1351,1.1351,1.1173,1.1173,4866
2011-09-01,1.144,1.144,1.144,1.144,750
2011-09-05,1.1173,1.1173,1.1173,1.1173,147
2011-09-06,1.0726,1.0726,1.0726,1.0726,4476
2011-09-07,1.0815,1.0815,1.0726,1.0726,11300
2011-09-09,1.1173,1.1529,1.1173,1.1529,1084
2011-09-14,1.162,1.162,1.1173,1.1173,11312
2011-09-15,1.1173,1.1173,1.1173,1.1173,5594
2011-09-19,1.1262,1.1262,1.1262,1.1262,1611
2011-09-20,1.162,1.162,1.162,1.162,49162
2011-09-21,1.162,1.162,1.162,1.162,17006
2011-09-22,1.0726,1.0726,1.0726,1.0726,1343
2011-09-28,1.1173,1.1173,1.1173,1.1173,5524
2011-09-29,1.162,1.162,1.162,1.162,64893
2011-09-30,1.162,1.162,1.162,1.162,8950
2011-10-13,1.1351,1.1351,1.1351,1.1351,677
2011-10-14,1.1351,1.1351,1.1351,1.1351,499
2011-10-20,1.162,1.162,1.162,1.162,1119
2011-10-28,1.162,1.2513,1.1262,1.1262,601163
2011-11-03,1.2067,1.3407,0.9832,0.9832,21213
2011-11-04,1.0279,1.0279,0.9295,0.9295,17342
2011-11-07,0.9653,1.0993,0.9653,1.0993,1298
2011-11-08,1.0636,1.0636,1.0636,1.0636,939
2011-11-16,1.0726,1.0726,0.9385,0.9385,7784
2011-11-17,0.9832,0.9832,0.9832,0.9832,3916
2011-11-18,0.9832,0.9832,0.9832,0.9832,2237
2011-11-21,0.9295,0.9295,0.8312,0.8312,4932
2011-11-22,0.8312,0.8312,0.6793,0.6793,20367
2011-11-23,0.6704,0.6704,0.581,0.6614,4833
2011-11-25,0.7151,0.7597,0.7151,0.7597,6937
2011-11-28,0.7151,0.7151,0.7151,0.7151,2237
2011-11-29,0.7151,0.7151,0.6793,0.6793,1789
2011-11-30,0.6346,0.6346,0.6257,0.6257,5594
2011-12-01,0.6168,0.6168,0.6168,0.6168,223
2011-12-02,0.6257,0.6257,0.6257,0.6257,1454
2011-12-06,0.6257,0.6257,0.6257,0.6257,5594
2011-12-07,0.5363,0.5363,0.5363,0.5363,418
2011-12-08,0.6257,0.6257,0.6257,0.6257,8167
2011-12-09,0.6257,0.6257,0.6257,0.6257,3357
2011-12-12,0.6704,0.6704,0.6257,0.6257,224
2011-12-13,0.6704,0.6704,0.6704,0.6704,112
2011-12-15,0.6704,0.8044,0.6704,0.8044,3244
2011-12-27,0.7061,0.7597,0.7061,0.7597,4027
2012-01-02,0.7955,0.7955,0.7955,0.7955,560
2012-01-04,0.7597,0.7597,0.7597,0.7597,560
2012-01-10,0.6257,0.7597,0.6257,0.7597,11
2012-01-11,0.7151,0.7151,0.7151,0.7151,3357
2012-01-20,0.6704,0.6704,0.6704,0.6704,1966
2012-01-25,0.6346,0.6346,0.6257,0.6257,5865
2012-01-26,0.6704,0.6704,0.6704,0.6704,1119
2012-02-01,0.6257,0.6257,0.581,0.581,4027
2012-02-02,0.7597,0.7597,0.6704,0.7061,9399
2012-02-06,0.6257,0.6346,0.5988,0.6257,10685
2012-02-07,0.6435,0.6435,0.6257,0.6257,5516
2012-02-08,0.5988,0.6257,0.581,0.6257,112813
2012-02-09,0.6168,0.6168,0.581,0.581,5594
2012-02-10,0.5452,0.581,0.5363,0.563,22388
2012-02-13,0.563,0.6257,0.563,0.6257,5846
2012-02-14,0.563,0.563,0.5363,0.5541,15337
2012-02-16,0.6257,0.6346,0.5363,0.5452,28374
2012-02-17,0.581,0.581,0.5541,0.5541,8470
2012-02-20,0.49158,0.581,0.49158,0.563,2495
2012-02-21,0.563,0.6971,0.563,0.6971,28271
2012-02-22,0.7418,0.7418,0.7418,0.7418,1
2012-02-23,0.6704,0.7061,0.6346,0.6435,6256
2012-02-24,0.6435,0.6793,0.6435,0.6793,177
2012-02-27,0.6168,0.6168,0.6168,0.6168,279
2012-02-28,0.6524,0.6524,0.6077,0.6077,1566
2012-02-29,0.5947,0.5947,0.5947,0.5947,2237
2012-03-05,0.563,0.563,0.5363,0.5363,2909
2012-03-08,0.6257,0.6257,0.6257,0.6257,1029
2012-03-12,0.6257,0.7061,0.6257,0.6257,2464
2012-03-15,0.6257,0.6257,0.6257,0.6257,1119
2012-03-16,0.6257,0.6257,0.6257,0.6257,923
2012-03-19,0.6614,0.6614,0.6614,0.6614,101
2012-03-20,0.6346,0.6346,0.6346,0.6346,454
2012-03-22,0.581,0.6168,0.581,0.6168,859
2012-03-28,0.6346,0.6346,0.6346,0.6346,42
2012-03-30,0.6618,0.6618,0.6043,0.6043,213
2012-04-02,0.6614,0.6614,0.6614,0.6614,112
2012-04-10,0.6346,0.6346,0.6257,0.6257,12697
2012-04-11,0.6257,0.6257,0.6257,0.6257,560
2012-04-16,0.6168,0.6168,0.6168,0.6168,1119
2012-04-26,0.5363,0.5363,0.5363,0.5363,2294
2012-04-27,0.5988,0.5988,0.44688,0.44688,34805
2012-04-30,0.47959,0.47959,0.47959,0.47959,4476
2012-05-04,0.47374,0.49158,0.47374,0.49158,168
2012-05-09,0.43796,0.43796,0.43796,0.43796,1687
2012-05-10,0.46472,0.46472,0.46472,0.46472,112
2012-05-11,0.4558,0.4558,0.4558,0.4558,842
2012-05-14,0.37542,0.40219,0.36641,0.40219,23522
2012-05-15,0.40219,0.40219,0.32181,0.33073,55906
2012-05-16,0.35749,0.35749,0.31279,0.31279,6822
2012-05-24,0.35749,0.35749,0.35749,0.35749,1119
2012-05-25,0.35749,0.42904,0.35749,0.42012,12903
2012-05-28,0.41111,0.41111,0.41111,0.41111,1910
2012-05-29,0.38434,0.38434,0.35749,0.35749,10070
2012-05-31,0.30694,0.30694,0.26857,0.26857,51976
2012-06-01,0.26809,0.26809,0.24133,0.26809,23599
2012-06-04,0.26809,0.32181,0.26809,0.32181,72166
2012-06-05,0.31653,0.31653,0.31653,0.31653,541
2012-06-06,0.30694,0.30694,0.30694,0.30694,2453
2012-06-11,0.32181,0.32181,0.32181,0.32181,560
2012-06-13,0.32181,0.33073,0.32181,0.33073,593
2012-06-14,0.35749,0.35749,0.35749,0.35749,1287
2012-06-15,0.3549,0.3549,0.3549,0.3549,3357
2012-06-20,0.35749,0.35749,0.35749,0.35749,1679
2012-06-27,0.37542,0.41111,0.37542,0.41111,7832
2012-06-28,0.41245,0.43163,0.41245,0.42204,3357
2012-06-29,0.43163,0.44122,0.43163,0.44122,279
2012-07-02,0.44122,0.44122,0.40286,0.40286,3357
2012-07-03,0.40286,0.40286,0.40286,0.40286,7910
2012-07-04,0.38367,0.38367,0.38367,0.38367,10182
2012-07-05,0.39327,0.39327,0.39327,0.39327,1622
2012-07-06,0.43163,0.43163,0.43163,0.43163,521
2012-07-10,0.43163,0.6139,0.43163,0.5659,7538
2012-07-11,0.5755,0.5755,0.48918,0.48918,980
2012-07-12,0.518,0.518,0.518,0.518,104
2012-07-13,0.518,0.518,0.48918,0.48918,824
2012-07-16,0.518,0.5276,0.518,0.5276,2862
2012-07-17,0.518,0.518,0.518,0.518,7722
2012-07-18,0.48918,0.48918,0.43163,0.43163,3632
2012-07-19,0.5084,0.5084,0.5084,0.5084,1043
2012-07-20,0.5084,0.5084,0.5084,0.5084,31
2012-07-27,0.44122,0.44122,0.44122,0.44122,1043
2012-07-31,0.46041,0.46041,0.44122,0.44122,2085
2012-08-06,0.48918,0.48918,0.44122,0.44122,10426
2012-08-10,0.47,0.5371,0.47,0.5371,6653
2012-08-13,0.5371,0.5467,0.5371,0.5467,1708
2012-08-29,0.5084,0.518,0.47959,0.47959,4835
2012-08-30,0.47959,0.47959,0.47959,0.47959,146
2012-09-05,0.47959,0.47959,0.47959,0.47959,231
2012-09-07,0.518,0.518,0.518,0.518,13
2012-09-14,0.47,0.5084,0.46041,0.5084,8028
2012-09-17,0.45082,0.45082,0.45082,0.45082,342
2012-09-18,0.47959,0.47959,0.47959,0.47959,3128
2012-09-20,0.46041,0.47959,0.46041,0.47959,4379
2012-09-25,0.5084,0.518,0.5084,0.518,2606
2012-09-26,0.518,0.6139,0.518,0.5851,19175
2012-09-27,0.5755,0.6906,0.5755,0.6618,3386
2012-09-28,0.5755,0.6331,0.5755,0.6331,3649
2012-10-03,0.518,0.6043,0.518,0.6043,1080
2012-10-04,0.48918,0.48918,0.48918,0.48918,327
2012-10-10,0.47959,0.47959,0.47959,0.47959,2502
2012-10-11,0.47959,0.47959,0.47959,0.47959,1043
2012-10-12,0.47959,0.47959,0.47959,0.47959,721
2012-10-15,0.47959,0.47959,0.47959,0.47959,261
2012-10-19,0.47959,0.47959,0.47959,0.47959,261
2012-10-26,0.5276,0.5276,0.5276,0.5276,5213
2012-11-05,0.47959,0.47959,0.47959,0.47959,1043
2012-11-09,0.46041,0.46041,0.46041,0.46041,1688
2012-11-23,0.49878,0.49878,0.49878,0.49878,1043
2012-11-30,0.5276,0.5276,0.5276,0.5276,1981
2012-12-04,0.5276,0.6139,0.5276,0.6139,27892
2012-12-05,0.5755,0.5755,0.5755,0.5755,1043
2012-12-07,0.5276,0.5276,0.47959,0.47959,1627
2012-12-21,0.46041,0.46041,0.46041,0.46041,3128
2013-01-02,0.48918,0.48918,0.48918,0.48918,2085
2013-01-03,0.5084,0.5084,0.5084,0.5084,495
2013-01-11,0.5084,0.5084,0.5084,0.5084,547
2013-01-14,0.47959,0.47959,0.47959,0.47959,2580
2013-01-22,0.5755,0.5755,0.5755,0.5755,1043
2013-01-29,0.5276,0.5276,0.5276,0.5276,4483
2013-02-01,0.5276,0.5276,0.5276,0.5276,2815
2013-02-18,0.518,0.518,0.518,0.518,7298
2013-02-20,0.5755,0.6906,0.5755,0.6906,13505
2013-02-21,0.6522,0.6618,0.6522,0.6618,1631
2013-02-25,0.5755,0.5755,0.5755,0.5755,1043
2013-02-27,0.5755,0.5755,0.5755,0.5755,924
2013-02-28,0.5755,0.5755,0.5755,0.5755,1468
2013-03-01,0.6235,0.6522,0.6235,0.6522,2281
2013-03-08,0.6522,0.6522,0.6522,0.6522,2606
2013-03-15,0.6235,0.6618,0.6235,0.6618,1778
2013-03-18,0.6522,0.6522,0.6522,0.6522,1564
2013-03-28,0.5755,0.5755,0.5755,0.5755,1043
2013-04-02,0.6139,0.6235,0.6139,0.6235,2086
2013-04-08,0.47959,0.47959,0.47959,0.47959,6734
2013-04-09,0.47959,0.47959,0.47959,0.47959,1877
2013-04-10,0.5276,0.5755,0.5276,0.5755,2033
2013-04-12,0.47959,0.47959,0.47959,0.47959,1043
2013-04-22,0.518,0.518,0.518,0.518,1043
2013-05-06,0.47959,0.47959,0.47959,0.47959,1147
2013-05-07,0.46041,0.46041,0.46041,0.46041,1043
2013-05-15,0.47959,0.5371,0.47959,0.5371,4170
2013-05-22,0.5467,0.5467,0.5467,0.5467,2086
2013-06-05,0.5467,0.5467,0.5467,0.5467,454
2013-06-07,0.5467,0.5467,0.5467,0.5467,1930
2013-06-10,0.5467,0.5467,0.5467,0.5467,1043
2013-06-11,0.5467,0.5467,0.5467,0.5467,969
2013-06-17,0.5467,0.5467,0.5467,0.5467,2029
2013-06-25,0.47959,0.47959,0.47959,0.47959,2169
2013-06-27,0.5371,0.5467,0.47,0.5467,4626
2013-07-04,0.47959,0.47959,0.47959,0.47959,2085
2013-07-05,0.5276,0.5276,0.5276,0.5276,903
2013-07-08,0.5276,0.5467,0.5276,0.5467,1750
2013-07-10,0.46041,0.46041,0.46041,0.46041,1043
2013-07-11,0.49878,0.49878,0.49878,0.49878,520
2013-07-15,0.49878,0.5276,0.49878,0.5276,707
2013-07-19,0.5276,0.5276,0.5276,0.5276,1772
2013-07-24,0.5276,0.5276,0.5276,0.5276,626
2013-07-29,0.5276,0.5276,0.5276,0.5276,1061
2013-07-30,0.5276,0.5276,0.5276,0.5276,313
2013-07-31,0.5276,0.5276,0.5276,0.5276,287
2013-08-01,0.47959,0.47959,0.47959,0.47959,3128
2013-08-02,0.518,0.5276,0.518,0.5276,1517
2013-08-08,0.5563,0.6139,0.47959,0.47959,4181
2013-08-09,0.5467,0.5563,0.5467,0.5563,1522
2013-08-12,0.46041,0.5084,0.42204,0.49878,7403
2013-08-13,0.41245,0.48918,0.41245,0.48918,4170
2013-08-14,0.5084,0.6714,0.5084,0.6714,46249
2013-08-16,0.7673,0.8057,0.6522,0.7386,34509
2013-08-19,0.7194,0.7194,0.7194,0.7194,1043
2013-08-22,0.6427,0.6714,0.5755,0.6714,7402
2013-08-28,0.5851,0.5851,0.5851,0.5851,3128
2013-08-29,0.5755,0.6618,0.5755,0.6618,2044
2013-08-30,0.6522,0.6522,0.6522,0.6522,96
2013-09-02,0.6522,0.7194,0.6522,0.7194,2085
2013-09-09,0.6235,0.6235,0.5371,0.5371,4169
2013-09-11,0.5563,0.6618,0.5467,0.6618,7298
